StatusCc,MesesCc,HistCredit,PropEmp,MontEmp,Invest,TrabAtual,PercentRend,EstCivil,OutrosDev,ResidAtual,TipoResid,Idade,OutrosParc,TipoMoradia,NumEmpAtivo,TipoTrab,NumPessoas,Telefone,TrabEstr,class
1,6,412,5,5,3,4,167,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1
118,410,1,2,2,4,221,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1
148,2,103,1,4,3,4,439,2,3,2,2,1,0,1,1,0,0,0,0,0,1,2
430,219,5,5,3,4,358,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1
112,313,1,3,3,2,143,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1
124,217,1,2,3,1,224,3,1,1,1,2,0,0,0,1,0,1,0,1,0,1
2,9,217,1,2,2,2,322,3,1,1,2,1,0,0,1,0,0,1,0,0,1,2
4,9,412,1,3,3,1,130,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1
412,4,5,3,5,3,4,242,3,2,2,2,1,0,0,1,0,0,1,0,0,1,1
112,215,1,3,2,1,323,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
230,319,2,2,3,3,430,2,2,1,1,1,0,0,1,0,0,1,0,0,0,2
3,9,2,7,1,3,2,2,128,3,1,1,1,1,0,0,1,0,0,1,0,1,0,2
2,6,221,1,2,4,3,330,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1
260,263,1,3,3,4,442,3,1,1,1,1,0,0,1,0,0,0,0,0,1,2
424,468,5,3,3,4,246,3,2,2,2,1,0,1,1,0,0,1,0,0,0,1
412,235,5,2,3,3,245,3,1,2,2,1,1,0,1,0,0,1,0,0,0,1
410,215,1,3,3,2,131,3,1,2,1,2,1,0,1,0,0,1,0,1,0,1
424,2,9,5,4,3,2,331,2,1,1,2,1,0,0,1,0,0,1,0,0,1,1
4,4,415,1,4,3,1,142,3,3,2,1,1,1,0,1,0,0,1,0,1,0,1
115,218,1,2,2,1,246,3,1,1,1,1,0,0,0,0,1,0,0,0,1,1
248,084,3,2,2,1,330,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1
124,133,3,2,3,4,430,3,1,2,2,1,0,0,1,0,0,0,0,0,1,2
412,229,5,1,3,4,438,3,1,1,2,1,1,0,1,0,0,1,0,0,0,1
418,215,1,2,4,1,243,3,1,2,1,1,0,0,0,1,0,1,0,1,0,2
424,236,2,5,3,4,331,3,2,1,1,1,0,0,1,0,0,1,0,0,1,2
218,436,1,1,4,3,340,3,3,2,2,1,0,0,1,0,0,1,1,0,0,1
136,321,1,4,3,1,324,3,2,1,2,1,0,0,1,0,0,1,0,0,1,2
224,241,3,2,2,4,328,3,1,1,1,1,0,1,1,0,1,0,0,0,1,2
436,2,110,1,1,2,2,326,3,2,1,2,1,0,0,1,0,0,1,0,0,0,2
112,219,1,3,2,4,229,3,1,1,2,1,1,0,0,0,0,1,0,0,1,1
124,412,4,5,2,4,257,3,2,1,2,1,0,0,1,0,1,0,0,0,0,1
330,437,5,5,3,4,249,2,2,1,1,1,0,0,1,0,0,1,0,1,0,1
2,9,412,1,5,3,4,137,3,3,1,1,1,0,0,1,0,0,1,0,1,0,1
128,240,1,3,3,2,345,3,1,1,1,1,1,0,1,0,0,1,0,1,0,2
224,231,2,5,3,4,430,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1
4,6,417,1,5,4,2,130,3,2,1,1,1,0,0,1,0,1,0,0,0,1,1
221,324,1,3,1,4,247,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1
415,236,5,3,3,2,429,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1
424,224,3,5,3,2,335,1,2,1,2,1,0,0,1,0,0,1,0,0,1,2
2,6,2,5,1,2,4,1,222,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1
230,217,5,3,2,1,326,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
227,425,3,3,3,2,223,3,2,1,1,1,0,0,1,0,0,1,0,1,0,2
415,236,1,5,2,2,354,1,1,1,2,1,0,0,1,0,1,0,0,0,0,1
442,272,5,4,4,4,229,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1
111,439,1,3,3,2,140,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1
215,215,2,3,3,2,122,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1
424,274,1,3,3,4,243,3,1,2,1,1,1,0,1,0,0,1,0,1,0,1
124,112,1,1,2,4,429,3,2,1,1,1,1,0,0,1,1,0,1,0,0,2
160,273,1,5,3,4,436,3,1,1,1,1,0,0,0,1,1,0,0,0,1,2
430,428,1,3,2,2,333,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1
324,213,3,3,2,3,357,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1
2,6,2,8,1,3,2,3,164,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1
218,324,5,5,3,2,242,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1
424,325,1,5,3,4,347,3,2,2,1,1,1,0,1,0,0,1,0,1,0,2
215,113,2,3,4,2,225,3,1,1,1,1,1,0,1,0,1,0,0,0,1,2
230,484,1,4,3,2,249,3,1,1,1,1,0,0,1,0,0,1,0,0,1,2
448,248,1,1,3,2,333,1,1,1,2,1,0,0,1,0,1,0,0,0,0,2
321,229,2,3,2,1,328,1,1,1,2,1,1,0,1,0,0,1,0,0,0,1
136,282,1,3,3,2,226,3,1,2,1,1,0,1,1,0,0,1,0,0,1,2
424,420,1,4,3,2,230,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1
115,414,1,3,2,3,225,3,2,1,1,1,0,0,1,0,1,0,0,0,1,1
342,063,1,2,1,1,233,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1
413,214,2,1,2,4,164,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
124,266,1,1,3,2,429,3,1,1,2,1,0,1,1,0,0,0,0,0,0,1
224,417,1,5,3,2,248,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1
412,436,5,2,3,1,237,3,2,2,1,1,0,0,1,0,0,1,0,1,0,1
415,116,2,5,3,4,334,1,1,2,1,1,0,0,1,0,0,1,0,1,0,1
118,219,5,4,4,4,323,3,2,1,1,1,0,0,1,0,1,0,0,1,0,1
136,240,1,1,3,3,230,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1
412,224,5,5,3,3,350,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1
412,217,1,4,2,4,131,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1
130,239,1,3,1,4,240,3,1,1,2,1,0,1,1,0,0,1,0,0,0,1
412,2,8,1,5,3,4,338,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
145,218,1,3,3,4,423,3,1,1,2,1,0,0,1,0,0,0,0,0,1,2
245,446,2,1,3,4,327,3,1,1,1,1,0,1,1,0,0,1,0,0,1,1
